id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1292889138245652486,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",1,@DemConvention,2020-08-10 18:22:45,2175,0,"TeamJoe,RidinWithBiden"," We're coming together August 17-20 for @JoeBiden.

Join us ➡️ https://t.co/NEJtNqxFPV

#TeamJoe #RidinWithBiden https://…"
1292856267841712128,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-10 16:12:09,4052,15941,,"Small businesses across our country rely on @USPS to get their packages to their customers as soon as possible. We cannot let Trump interfere with the Postal Service. 

If you own or work for a small business, share your story about what USPS delays mean to you."
1292818040984403975,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-10 13:40:15,17116,62258,,"It has been 150 days since Breonna Taylor was murdered in her home. That’s 150 days Breonna Taylor's family and friends have grieved what could have been.

We must keep saying her name and demanding justice because the police who killed her still have not been charged."
1292631502740742144,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-10 01:19:00,8089,55491,,"Let’s get it done in November. 
https://t.co/wyakpoXM5t"
1292602813571387392,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-09 23:25:00,6357,23130,,"Great news: my friend @harrisonjaime’s race has now been labeled a toss up! It’s going to take all of us to flip that Senate seat from red to blue and send him to the Senate. Can you chip in now?
https://t.co/woOD7M6Ui2"
1292558270553559045,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-09 20:28:00,4434,22484,,"Unlike Donald Trump, @JoeBiden recognizes why we are in this fight and actually understands what we must do to dismantle systemic racism in our nation and build a better America. https://t.co/Y0Rr2pGlrV"
1292529580054634498,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-09 18:34:00,3792,10625,,"Horrifying and inexcusable. There is absolutely no reason police officers should be shooting at unarmed children. 

The system must change—and that starts with holding officers accountable for misconduct.
https://t.co/D2elZSktUY"
1292488608599941127,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",1,@JoeBiden,2020-08-09 15:51:12,13835,0,, Giving the Trump administration another four years in office would have catastrophic implications for future generations. His…
1292474475238379520,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-09 14:55:02,5820,28228,,"Six years ago Michael Brown was killed at the hands of police, sparking a nationwide movement and a desperately needed conversation that we are still having to this day. We cannot give up fighting against police brutality."
1292276584691437569,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-09 01:48:41,5977,27051,,"87 days left until Election Day. That’s 87 days to make a difference. 87 days to phone bank. To get people registered to vote. To donate to Democratic campaigns up and down the ballot. 

Make these 87 days count."
1292215056843845632,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-08 21:44:12,30557,102572,,"Trump just promised that if he wins reelection he'll gut Social Security and Medicare.

A vote for @JoeBiden in November means protecting and expanding these benefits—ensuring our seniors have the ability to retire with dignity."
1292157629905735680,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-08 17:56:00,10347,31059,,"It could not be more clear they are trying to take down the United States Postal Service from the inside—at a time when we need it the most.

Congress must immediately step up to save the Postal Service and safeguard our elections. There’s no time to waste. https://t.co/S3sodtYEpX"
1292131208009265153,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",1,@JoeBiden,2020-08-08 16:11:01,18195,0,," John Lewis will be remembered as a moral giant who dedicated his life to creating a more just, equal, and moral America.

Don…"
1292109454654279680,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-08 14:44:34,14638,66274,,Reminder: Trump is actively trying to overturn Obamacare during a global pandemic. His executive order is meaningless.
1291898421444517888,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-08 00:46:00,9429,50508,BuildBackBetter,"Once this pandemic is over, we can’t go back to the way things were. We need to #BuildBackBetter. 

@JoeBiden has a plan to do that. 

He’ll revitalize American manufacturing and create millions of good-paying jobs, ensuring the future is made in America—by all of America."
1291865959368724480,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-07 22:37:01,13391,41990,,"There are two systems of justice when stealing hedge clippers gets a Black man life in prison but the officers who murdered Breonna Taylor are still free.
https://t.co/N1xpJzY9r3"
1291823178667499521,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-07 19:47:01,554,1764,NY02,"Combat veteran and dedicated public servant @VoteJackie4NY understands the complex issues facing working and middle class families today. We need her voice in Congress. Chip in now to make sure #NY02 has a powerful advocate fighting for them:
https://t.co/K5SgrJT8lO"
1291795495342551041,Kamala Harris,KamalaHarris,California,5363059,736,4154,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",1,@JamilSmith,2020-08-07 17:57:01,882,0,," I spoke with Bryan Stevenson, @RevDrBarber, @KamalaHarris, and many more about how to best honor the legacy of John Lewis.…"
1298403101783863297,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",0,benbrown,2020-08-25 23:33:17,0,1,,MJ is literally tearing up in a zoom while talking about COVID in the rio grande valley. She cares about Texans. https://t.co/amp8nz7hzF
1298400090105815043,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",0,benbrown,2020-08-25 23:21:19,1,1,,"My top discretionary spend these days is contributions to women running for office in Texas.

GIVE SOME CASH YALL. @mjhegar @wendydavis @JulieOliverTX"
1298382698310963200,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",0,benbrown,2020-08-25 22:12:12,0,4,,In less than an hour I get to be on a Zoom call with @wendydavis and @mjhegar and @conniebritton!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1298378283831177218,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",1,@willharte,2020-08-25 21:54:40,2,0,"Shitshow,Shitstorm"," In anticipation of tonight’s #Shitshow (or is it #Shitstorm?) of a @GOPconvention, I’m going back and listening to @ezraklei…"
1298345282653036547,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",0,benbrown,2020-08-25 19:43:32,1,3,,"Botkit 4.10 is out, along with updates to the rest of @msbotframework! This version includes some useful new helpers for working with @MicrosoftTeams task modules! Nerdy, I know!

https://t.co/kCcqqdcbHO"
1298323582523760641,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",0,benbrown,2020-08-25 18:17:18,0,3,,This is me trying to do anything remotely productive. https://t.co/MEvEARtMRe
1298310983245598723,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",1,@TravisCoClerk,2020-08-25 17:27:14,25,0,," Travis County Clerk Dana DeBeauvoir has information on everything you need to know to apply for a ballot by mail. 

Appl…"
1298307301837856768,Ben Brown - BIDEN/HARRIS 2020,benbrown,"Austin, TX",5075,645,5063,"Created #Botkit with @spenceke. Now at @Microsoft. He/Him.

Founded Deepleap, https://t.co/F5yreGtaZP, Austinist, Consumating, XOXCO, and https://t.co/EAHwZV2rIn.",1,@MalaikaJabali,2020-08-25 17:12:36,143,0,," Mail collection boxes being picked up as we speak. Out for breakfast this am, two postal workers came and asked our serv…"
