id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1296279118808522753,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@DiamondandSilk,2020-08-20 02:53:20,15206,0,," Obama just said no one, including the President, is above the law. If no one is above the law, when is Obama going to b…"
1296278833264558083,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:52:12,6310,27140,,"The Obama's are trying to manipulate Americans, don't fall for it!"
1296276685659217921,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:43:40,15206,45669,,"Obama just said no one, including the President, is above the law. If no one is above the law, when is Obama going to be charged with spying on the Trump campaign and trying to frame a U.S. citizen?"
1296276259073392645,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:41:58,1410,6048,DNC,These crazy Democrats have lost their damn minds. Not one of them blamed China for a virus that came from China.   #DNC
1296275772710191105,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:40:02,4397,15010,DNC,"As Obama talks about slavery, does he even realize that he supports the party that fought to keep slaves enslaved?  Straight hypocrite. #DNC"
1296274721265377280,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@DiamondandSilk,2020-08-20 02:35:51,714,0,," Amazingly, Obama brings up slavery, yet Jim Crow Joe Biden's VP pick is a decedent of a slave owner, according to her f…"
1296274702378442752,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-20 02:35:47,62477,0,," HE SPIED ON MY CAMPAIGN, AND GOT CAUGHT!"
1296274083638910977,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:33:19,714,2576,,"Amazingly, Obama brings up slavery, yet Jim Crow Joe Biden's VP pick is a decedent of a slave owner, according to her father. The sad thing is all Obama knows is what happened in the '50s and '60s, and he wants to keep us all stuck there!"
1296272025221312513,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@GOPChairwoman,2020-08-20 02:25:09,1118,0,," After lying about her heritage, Elizabeth Warren is the last person anyone should trust. 

But make no mistake: Joe Bide…"
1296270266797105152,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 02:18:09,911,3896,DNCConvention,"The Democrats don't have a plan, so they do what they do best, and that's place blame.

#DNCConvention"
1296250059101802498,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 00:57:51,523,1330,DNC,"OMG, do y'all remember this? #DNC https://t.co/AVab3nzRwX"
1296247802994085888,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-20 00:48:54,954,2310,,"OMG, do y'all remember this? https://t.co/CXmSuS7W23"
1296229376812634112,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-19 23:35:40,77109,0,," Welcome, Barack and Crooked Hillary. See you on the field of battle! https://t.co/ZrTKXcc6aU"
1296203515916742657,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 21:52:55,235,703,,Live: President @realDonaldTrump holds a news conference via @RSBNetwork https://t.co/z7yqlOcYTJ
1296200765837541380,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@DiamondandSilk,2020-08-19 21:41:59,1072,0,TheDNC, Found Him.........  #TheDNC https://t.co/v2S24lkYPj
1296199844441337856,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@BrandonStraka,2020-08-19 21:38:19,358,0,WalkAway," You can’t miss #WalkAway’s Ultimate American Weekend!
*Fri. Oct 2nd- American Women’s Town Hall
 (w @DiamondandSilk &amp; MO…"
1296182963563003917,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 20:31:15,1072,3594,TheDNC,Found Him.........  #TheDNC https://t.co/v2S24lkYPj
1296157553437675520,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-19 18:50:16,32665,0,," Why are Republicans allowing the Democrats to have ridiculous Post Office hearings on Saturday &amp; Monday, just before a…"
1296135417301856257,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 17:22:19,191,608,,Watch Live: White House Press Briefing with Press Secretary Kayleigh McEnany via @RSBNetwork https://t.co/qD9Gt92LGP
1296122251604103171,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 16:30:00,118,441,,Hey Y'all..... https://t.co/y6bm3AfilN
1296122251599732740,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 16:30:00,453,1116,JimCrowJoe,"""He can run but he won't be able to hide his record""
Say No To #JimCrowJoe! https://t.co/scsP84U2Na"
1296104887219036161,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 15:21:00,835,3497,,All the forces of darkness cannot stop what God has ordained. (Isaiah 14:27) https://t.co/n3RmzcJ4dP
1296100666876862471,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-19 15:04:14,83931,0,, Don’t buy GOODYEAR TIRES - They announced a BAN ON MAGA HATS. Get better tires for far less! (This is what the Radical…
1296092226913742848,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-19 14:30:41,37978,0,," With what I am doing in the fight with the Drug Companies, drug prices will be coming down 50, 60, and even 70 per cen…"
1296091718551572480,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@realDonaldTrump,2020-08-19 14:28:40,138042,0,," IF YOU CAN PROTEST IN PERSON, YOU CAN VOTE IN PERSON!"
1296075369997651969,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@DiamondandSilk,2020-08-19 13:23:42,4780,0,," If Jim Crow Joe Biden knew how to fix it, why didn't he tell Obama?"
1296075238355144704,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@JoePiscopoShow,2020-08-19 13:23:11,77,0,," TODAY with @JrzyJoePiscopo:
• Joseph diGenova
• @realKTMcFarland 
• @JoeConchaTV 
• @deneenborelli 
• @DiamondandSilk…"
1296071077609824256,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 13:06:39,4780,20378,,"If Jim Crow Joe Biden knew how to fix it, why didn't he tell Obama?"
1296047509220065282,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 11:33:00,295,1269,,"""Uprising"" https://t.co/nZ2M7mSUkD"
1296028518179110913,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@Julia_NC_910,2020-08-19 10:17:32,118,0,, Came in today while I was at work. Have to support my NC family. Love you @DiamondandSilk. Ready to get my reading on. ht…
1296028037578993664,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@PARISDENNARD,2020-08-19 10:15:37,1616,0,," Wow, ⁦@DiamondandSilk⁩ reveal in their upcoming book that they were offered $150,000 to stop supporting President ⁦@realD…"
1296027416729706496,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@MyKetoPal,2020-08-19 10:13:09,177,0,," @DiamondandSilk  Got my book today! Ladies, it's fantastic! God bless you 🙏 both! https://t.co/B70bFbZnnQ"
1296027292175609856,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@sher5024,2020-08-19 10:12:40,87,0,, ⁦@DiamondandSilk⁩ loved watching you speak tonight! Can’t wait for my Signed Book! https://t.co/M69ikFDC5i
1296027214660722689,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@taralee23,2020-08-19 10:12:21,76,0,ditchandswitch, Got my book today #ditchandswitch @DiamondandSilk can’t wait to read tonight! https://t.co/1BHdUetYrw
1296026638275293185,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@SternFBSuperfan,2020-08-19 10:10:04,76,0,"uprising,maga", Can't wait for my @DiamondandSilk book ! Available today everywhere books are sold! ORDER TODAY ! #uprising #maga #tru…
1296026388613550080,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@Tracy77445486,2020-08-19 10:09:04,143,0,," Just finished reading "" Uprising Who the Hell Said You Can't Ditch and Switch"" by Diamond and Silk. AMAZING BOOK LADIES…"
1295944856666345472,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",1,@DiamondandSilk,2020-08-19 04:45:05,303,0,," Live Book Signing for Diamond and Silk's Book ""UPRISING"" https://t.co/BbC92qmCLT"
1295901967814995970,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 01:54:40,703,2664,,"Do y'all remember who showed up at the last DNC Convention? 
Take a look.... https://t.co/JXj6o3eCL2"
1295885832583348230,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-19 00:50:33,3509,12753,Sickening,Cardi B is a depiction of what Rich White Left-Leaning Liberals have created for black women designed to hate and degrade themselves. The Liberal Ideology has destroyed the black culture and has taught black people how to become the creator of their own demise! #Sickening
1295872216576544769,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-18 23:56:27,2524,8982,,"We hope @marthamaccallum stop inviting those onto her show who seek to destroy America. Yes, our Ancestors built this country, but we as Americans can't sit by and allow those with hatred in their hearts to destroy it!"
1295859363496615936,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-18 23:05:22,303,999,,"Live Book Signing for Diamond and Silk's Book ""UPRISING"" https://t.co/BbC92qmCLT"
1295807842042208258,Diamond and Silk®,DiamondandSilk,United States,1451236,51,2088,"President Donald J Trump's Most Loyal Supporters. Host of Diamond & Silk Crystal Clear on Newsmax TV, Fox Nation Host, Diamond & Silk- The Podcast and Speakers",0,DiamondandSilk,2020-08-18 19:40:39,1421,5902,,"Sadly, imbeciles at the Daily Beast have taken our words out of context. We have great respect for Hannity, Carlson, Ingraham, and many more at Fox. Anyone who wants to know our truth should get the book, Uprising, not read clickbait salacious headlines written by damn fools!"
